Rank,Auto,SP,Avg_Pts,Std_Dev,Trend_Delta,Skills,Was_Successful
29,7.78,23.9,49.6,31.8,0.0,0,0
28,3.33,24.3,44.5,31.9,15.4,0,0
27,2.78,21.4,52.2,36.7,-32.0,0,0
26,4.44,14.8,47.5,40.3,-36.2,22,0
25,8.89,25.1,56.0,35.9,1.3,79,0
24,3.33,26.9,45.5,30.3,0.2,84,0
23,4.44,28.8,52.4,30.8,-11.1,76,0
22,4.44,34.8,61.7,37.5,-44.6,28,0
21,5.0,26.9,50.2,33.7,-8.0,0,0
20,5.56,30.4,57.6,39.5,16.0,84,0
19,6.67,27.6,53.2,35.5,1.6,49,0
18,5.56,23.7,49.6,21.2,-10.0,54,0
17,5.56,26.4,58.5,25.8,-17.4,60,0
16,6.67,29.7,52.4,23.6,-13.6,0,0
15,7.78,26.7,57.3,34.6,-47.9,44,0
14,8.89,19.3,71.0,36.5,4.8,0,0
13,2.22,39.2,73.0,27.4,2.2,85,0
12,5.56,23.2,64.8,41.0,-12.0,0,0
11,5.56,19.0,64.5,33.8,-5.8,64,0
10,5.56,16.3,69.6,28.7,-14.8,98,1
9,6.67,18.7,52.1,35.1,-6.6,0,0
8,8.89,27.0,82.1,30.6,-3.2,82,0
7,6.11,32.3,63.3,39.4,-1.0,84,0
6,7.78,25.3,57.3,35.0,-6.6,71,1
5,5.56,30.7,66.4,27.5,-14.8,72,0
4,6.67,24.9,73.2,29.3,-24.6,36,0
3,10.0,26.3,50.4,30.4,-25.4,94,1
2,6.67,21.6,85.9,24.2,-15.2,84,0
1,6.67,14.1,75.6,29.6,-4.1,81,1
51,5.56,22.7,26.3,9.3,0.6,18,0
50,0.0,16.7,21.8,15.3,0.9,30,0
49,1.67,28.4,31.2,17.5,5.8,0,0
48,2.78,16.8,21.4,19.6,0.8,0,0
47,2.78,23.2,23.2,14.0,-14.4,31,0
46,4.44,25.7,28.1,17.8,2.9,0,0
45,1.11,29.0,34.6,14.9,-4.4,37,0
44,4.44,28.4,42.2,26.6,4.9,0,0
43,5.0,32.8,39.0,19.0,-6.3,15,0
42,4.44,20.0,28.8,21.0,-5.4,0,0
41,4.44,24.1,27.0,17.6,4.5,23,0
40,4.44,26.9,35.6,21.9,3.0,0,0
39,1.67,25.9,35.1,30.6,-21.8,20,0
38,2.78,23.0,41.1,38.0,31.0,0,0
37,2.78,33.8,39.1,15.9,-11.0,15,0
36,3.33,18.2,39.8,35.0,0.0,71,0
35,3.33,31.6,54.1,31.9,27.2,0,0
34,4.44,33.7,46.2,23.6,1.3,63,0
33,5.0,31.3,39.0,28.3,3.6,19,0
32,2.78,28.0,49.4,26.7,-12.7,0,0
31,3.33,20.8,47.9,37.4,19.6,21,0
30,4.44,20.0,49.7,42.2,-25.8,30,0
29,4.44,28.7,53.7,39.8,-44.6,73,0
28,6.67,27.9,47.2,32.3,-44.4,53,0
27,2.78,28.1,49.8,31.3,1.5,0,0
26,4.44,33.9,52.8,26.5,25.6,37,0
25,6.67,31.8,55.5,31.6,-17.7,57,0
24,3.89,34.8,60.0,30.2,-30.4,0,0
23,6.67,20.4,53.4,32.4,0.0,22,0
22,6.67,28.3,53.5,34.8,-21.2,33,0
21,7.78,23.7,53.6,31.0,-5.2,0,0
20,4.44,28.0,51.5,29.8,8.6,37,0
19,4.44,33.0,58.0,29.4,-26.0,66,0
18,5.56,31.8,52.8,23.5,-20.4,33,1
17,6.11,24.7,53.5,31.4,-17.4,0,0
16,7.78,30.1,52.8,20.2,16.9,75,0
15,3.89,22.8,47.3,31.7,-34.6,64,0
14,5.56,22.3,73.0,34.2,-28.7,0,0
13,6.67,27.2,66.6,30.4,-27.4,63,0
12,7.78,36.0,67.0,30.6,8.4,58,0
11,8.89,17.4,75.6,32.7,-12.8,72,0
10,5.56,25.9,66.3,32.2,14.1,56,0
9,7.22,26.8,57.3,21.3,4.6,21,0
8,7.78,26.3,88.2,36.7,-18.3,78,0
7,7.78,26.4,73.6,30.8,-16.0,22,1
6,3.33,24.7,71.2,32.0,-9.6,0,0
5,4.44,21.3,67.2,23.5,-6.8,58,1
4,5.56,23.1,73.4,30.4,8.1,65,0
3,6.11,22.2,80.0,26.2,-13.2,58,0
2,10.0,24.0,73.8,23.3,-4.0,91,1
1,6.67,25.8,95.7,31.3,-14.7,104,1
54,3.33,26.6,26.6,16.1,-7.6,2,0
53,0.0,26.6,42.5,29.7,10.7,74,0
52,0.0,27.7,27.8,14.4,-16.6,54,0
51,1.11,17.2,25.2,28.1,-12.6,21,0
50,2.22,19.6,26.2,17.9,14.8,0,0
49,3.33,34.4,36.3,12.2,4.6,57,0
48,3.33,27.8,31.7,13.2,-16.4,0,0
47,0.0,35.9,46.6,26.9,-1.2,13,0
46,3.33,33.1,41.8,18.0,-9.9,33,0
45,4.44,27.8,31.2,22.8,-11.3,6,0
44,2.22,30.3,37.8,17.9,5.0,57,0
43,2.22,24.4,47.9,37.2,-5.6,57,0
42,2.22,25.2,38.8,25.6,-9.9,40,0
41,3.33,28.6,49.2,33.9,-44.2,32,0
40,4.44,23.7,39.4,27.2,33.6,0,0
39,5.56,23.3,42.6,30.5,24.4,56,0
38,5.56,25.9,42.3,29.7,6.0,22,0
37,2.22,28.1,58.4,33.8,-8.6,53,0
36,3.33,28.9,46.7,29.1,25.5,0,0
35,3.33,36.7,43.9,16.6,-9.2,38,0
34,5.56,20.4,42.4,29.4,23.3,0,0
33,2.22,25.2,47.5,33.9,-29.4,25,0
32,4.44,36.7,51.2,26.0,3.2,19,0
31,5.56,37.1,50.3,22.4,-35.4,35,0
30,2.22,30.4,51.6,16.9,16.3,67,0
29,3.33,30.6,62.7,33.9,13.1,72,0
28,4.44,23.8,48.6,33.0,13.2,72,0
27,4.44,28.7,44.9,33.1,-41.4,75,0
26,7.78,26.9,56.0,35.0,31.2,19,0
25,4.44,32.2,48.8,32.8,16.0,45,0
24,5.56,28.1,52.6,19.4,6.1,0,0
23,6.67,30.3,42.3,27.0,-29.0,52,0
22,7.78,27.0,56.5,41.0,0.1,58,0
21,5.56,37.3,62.5,29.9,-15.7,69,0
20,5.56,38.8,64.9,17.4,24.0,47,0
19,6.67,29.9,61.1,24.6,-3.0,95,0
18,6.67,31.9,60.2,20.8,-21.3,10,0
17,7.78,26.4,63.4,32.0,22.0,34,0
16,4.44,34.6,55.1,27.3,-2.2,48,0
15,5.56,33.1,60.8,27.5,20.0,89,1
14,8.89,25.9,75.5,35.8,-25.2,69,0
13,4.44,32.3,59.7,27.7,1.0,60,0
12,5.56,26.6,58.0,20.6,26.0,27,0
11,7.78,28.1,65.2,29.1,-17.6,67,0
10,6.67,30.8,75.8,31.2,-34.0,73,0
9,7.78,30.6,63.1,26.5,19.8,76,0
8,6.67,27.4,59.1,20.6,4.2,0,0
7,7.78,19.9,83.5,42.5,-8.5,98,0
6,7.78,36.9,65.8,23.1,2.0,85,0
5,8.89,21.8,76.5,38.8,-31.0,102,1
4,5.56,18.6,70.5,37.7,-29.1,0,1
3,8.89,32.9,79.0,34.0,-41.6,61,0
2,8.89,28.8,77.5,23.9,-17.6,72,1
1,10.0,21.6,67.0,31.6,2.1,84,1
94,2.5,43.4,43.4,18.5,-22.2,8,0
93,3.75,29.4,29.4,11.1,-9.2,0,0
92,2.5,28.4,32.4,22.8,1.2,5,0
91,2.5,37.4,39.6,18.0,-3.8,10,0
90,2.5,43.5,46.6,16.5,1.8,23,0
89,3.75,33.6,35.6,13.4,7.2,0,0
88,3.75,36.4,39.6,20.1,-21.2,44,0
87,5.0,42.0,42.1,10.3,-4.8,48,0
86,1.88,31.8,35.4,18.9,6.2,25,0
85,2.5,45.0,61.6,21.6,-8.8,61,0
84,3.75,32.4,36.8,23.1,-21.5,0,0
83,3.75,32.6,37.1,18.1,10.2,0,0
82,3.75,55.8,60.1,13.4,-13.8,75,0
81,5.0,33.9,45.1,17.4,5.8,0,0
80,5.0,47.4,51.1,20.7,-12.8,33,0
79,5.62,53.1,53.6,12.5,-4.2,10,0
78,0.0,29.0,46.0,26.7,-11.0,17,0
77,1.25,23.9,37.6,30.0,-28.2,31,0
76,1.25,31.5,39.6,13.3,2.2,26,0
75,3.12,37.5,43.8,20.5,28.5,0,0
74,3.75,29.1,45.6,30.9,20.2,24,0
73,3.75,32.8,44.2,18.2,3.5,14,0
72,3.75,35.6,59.0,27.1,-35.0,48,0
71,3.75,35.6,60.4,31.6,-15.2,7,0
70,3.75,42.6,54.9,19.6,-17.8,18,0
69,3.75,44.6,62.4,23.2,-31.8,52,0
68,3.75,46.5,66.1,18.0,-27.8,32,0
67,4.38,27.0,43.4,25.3,-23.2,7,0
66,5.0,37.0,39.2,19.0,24.0,15,0
65,6.25,37.5,56.2,26.4,4.5,40,0
64,6.25,38.1,51.8,26.3,8.6,25,0
63,6.88,44.9,55.1,16.0,5.2,11,0
62,2.5,25.6,37.2,25.8,17.5,0,0
61,2.5,33.6,44.2,22.0,12.5,0,0
60,3.75,36.0,44.6,20.3,-4.2,31,0
59,3.75,43.4,56.5,21.7,8.0,54,0
58,3.75,47.6,53.1,17.3,-3.2,49,0
57,5.0,43.8,54.1,23.5,7.8,0,0
56,7.5,35.5,53.5,27.3,39.5,30,0
55,2.5,36.1,47.6,20.9,-36.2,39,0
54,2.5,38.6,59.1,25.8,4.8,39,0
53,3.75,26.9,47.1,28.9,-22.3,44,0
52,3.75,38.9,54.6,15.3,-12.8,35,0
51,3.75,40.4,67.2,20.8,-10.5,72,0
50,3.75,41.6,51.8,13.3,-7.0,31,0
49,5.0,39.9,59.5,25.3,1.7,69,0
48,5.0,41.8,56.1,21.6,-15.2,20,0
47,6.25,39.4,64.6,20.6,36.8,49,0
46,6.25,41.0,63.4,27.5,2.2,17,0
45,6.25,48.0,62.2,11.2,-13.0,0,0
44,10.0,37.0,47.8,24.8,-33.0,10,0
43,2.5,49.0,59.0,17.3,8.5,76,0
42,3.75,25.8,47.2,30.0,3.0,0,0
41,3.75,28.9,57.0,30.6,35.5,35,0
40,3.75,34.9,57.8,18.5,7.5,0,0
39,5.0,41.0,48.8,14.0,-5.8,0,0
38,2.5,28.5,53.0,28.6,-5.5,0,0
37,2.5,36.6,53.0,20.2,-17.0,61,0
36,2.5,38.1,50.5,19.8,-20.5,19,0
35,3.75,36.2,63.1,23.9,-26.8,33,0
34,5.0,29.9,52.0,24.6,-1.0,0,0
33,5.0,33.1,53.8,28.7,-46.5,0,0
32,5.62,43.5,69.4,31.2,-4.8,73,0
31,6.25,46.5,58.3,30.8,-20.5,60,0
30,7.5,31.8,69.0,20.7,4.5,39,0
29,8.75,31.6,68.0,27.4,-9.0,44,0
28,5.0,38.9,66.3,33.0,-15.2,64,0
27,6.25,36.9,64.8,33.3,17.2,53,0
26,6.25,37.5,65.3,31.0,28.0,0,0
25,6.25,50.9,66.1,18.9,-28.6,64,0
24,8.75,43.6,73.8,31.2,-0.4,18,0
23,6.25,31.1,69.3,24.4,-8.6,74,0
22,6.25,35.8,75.5,17.6,-5.0,91,0
21,6.25,43.6,51.2,23.9,0.4,0,0
20,8.12,33.5,75.0,33.4,16.7,46,0
19,5.0,52.8,68.9,23.3,3.0,64,0
18,6.25,37.1,74.0,13.6,-4.0,92,0
17,6.25,38.2,64.1,21.9,-16.2,0,0
16,6.25,41.1,78.7,22.4,-30.6,47,0
15,7.5,42.1,77.9,23.0,7.9,0,0
14,8.75,43.4,78.4,28.4,-8.0,50,1
13,3.75,44.1,74.0,15.7,-10.8,65,1
12,5.0,44.0,70.4,20.1,-4.8,65,0
11,5.62,29.9,82.9,22.4,-18.8,0,0
10,6.25,32.0,76.0,15.9,-3.7,71,0
9,6.25,39.2,82.9,28.5,-7.0,109,1
8,6.25,43.8,75.8,15.3,-5.3,63,0
7,7.5,45.8,66.6,13.8,-4.0,0,0
6,7.5,46.6,64.0,16.9,18.9,57,0
5,7.5,58.8,69.4,7.8,-9.5,84,0
4,6.25,25.8,57.4,29.3,26.7,0,0
3,6.25,30.1,70.7,18.1,-6.6,46,0
2,8.75,49.1,82.8,25.6,-35.6,86,1
1,6.25,35.8,72.5,20.6,10.6,53,0
33,2.14,12.7,12.7,16.2,18.8,0,0
32,2.14,16.3,14.2,13.2,2.5,0,0
31,2.86,13.0,11.4,8.6,8.8,0,0
30,2.86,8.6,11.5,10.1,-7.5,0,0
29,3.57,7.3,12.4,13.6,10.8,0,0
28,3.57,20.7,25.8,22.2,-14.0,3,0
27,5.0,23.0,27.9,15.9,4.8,3,0
26,5.0,24.0,24.5,22.7,-35.5,15,0
25,4.29,13.0,16.4,14.7,-17.8,0,0
24,2.86,18.6,27.9,18.6,-8.2,0,0
23,2.86,19.6,31.2,15.7,22.5,14,0
22,2.86,24.3,35.6,23.0,-27.2,0,0
21,3.57,10.0,38.2,35.6,-6.5,1,0
20,3.57,13.1,28.6,21.9,3.2,0,0
19,3.57,15.4,41.8,35.7,6.8,15,0
18,4.29,14.4,36.8,35.4,-23.5,0,0
17,5.0,11.6,34.6,26.9,18.2,0,0
16,5.0,22.6,27.4,12.3,4.8,3,0
15,5.71,20.7,36.7,27.8,8.0,15,0
14,4.29,35.7,58.9,28.4,17.4,35,0
13,6.43,12.7,41.5,39.2,-37.5,0,0
12,6.43,13.4,43.1,32.9,-25.0,21,0
11,3.57,21.7,35.8,33.8,-21.0,0,0
10,5.0,16.0,40.4,21.6,0.8,0,0
9,5.0,17.4,70.1,39.6,7.5,35,1
8,5.71,13.0,45.4,29.3,37.7,2,0
7,7.14,18.7,47.9,30.4,14.2,31,0
6,7.14,20.7,42.6,22.2,-14.8,0,0
5,6.43,22.3,76.8,24.6,7.6,40,0
4,6.43,23.9,72.6,37.7,2.3,42,1
3,7.14,18.0,38.6,13.1,-7.6,0,0
2,10.0,16.9,108.9,28.6,27.0,68,1
1,10.0,10.7,108.5,28.5,17.9,62,1
104,0.0,15.8,15.8,12.1,3.5,0,0
103,1.25,14.8,14.8,12.8,2.0,15,0
102,1.25,21.5,33.0,25.9,15.0,9,0
101,3.75,20.8,21.1,13.0,1.2,27,0
100,1.25,23.6,24.6,15.9,20.2,17,0
99,1.25,28.5,28.6,14.1,9.2,19,0
98,2.5,18.0,20.5,12.5,4.0,0,0
97,3.75,47.1,47.8,8.7,-7.5,39,0
96,6.25,39.0,42.1,14.1,-13.8,30,0
95,3.75,28.5,47.1,33.2,-0.2,75,0
94,5.0,25.6,39.9,30.6,14.2,45,0
93,1.25,30.0,38.0,18.5,-6.0,45,0
92,3.75,36.9,47.1,15.9,-1.2,56,0
91,1.88,31.2,44.1,25.4,-23.2,55,0
90,2.5,30.9,34.9,12.6,-7.2,60,0
89,3.75,24.1,35.9,28.8,-20.2,29,0
88,3.75,26.8,35.8,20.8,-10.0,0,0
87,3.75,27.2,34.2,17.0,2.0,37,0
86,3.75,36.1,48.5,28.6,-16.5,0,0
85,5.0,26.2,33.8,18.1,14.0,23,0
84,5.0,26.9,40.6,28.9,-3.8,20,0
83,5.0,27.0,43.5,37.2,-18.0,25,0
82,6.25,24.8,28.9,20.3,10.8,28,0
81,1.88,23.8,47.6,34.1,12.2,40,0
80,3.12,22.6,33.5,21.4,26.0,57,0
79,3.75,27.8,44.1,27.0,-22.2,20,0
78,3.75,28.8,43.9,20.5,-27.2,0,0
77,5.0,16.1,30.9,25.7,-7.2,38,0
76,5.0,21.2,45.2,34.0,19.0,15,0
75,5.62,26.4,47.6,27.1,-4.2,0,0
74,6.25,37.4,41.6,20.8,19.8,69,0
73,2.5,15.2,43.4,42.6,36.2,16,0
72,2.5,21.1,44.1,32.2,-46.2,0,0
71,2.5,35.6,40.8,18.8,3.0,18,0
70,3.75,20.8,44.5,31.6,12.5,36,0
69,3.75,25.2,41.4,18.3,8.8,7,0
68,3.75,29.4,39.6,26.7,36.2,37,0
67,4.38,27.4,41.9,20.6,-22.2,0,0
66,6.25,28.5,56.6,31.9,-11.2,61,0
65,6.25,32.1,56.2,30.4,7.0,64,0
64,7.5,24.2,32.8,18.8,18.0,21,0
63,1.88,26.6,39.1,21.3,9.2,21,0
62,2.5,27.9,39.8,20.9,-11.0,46,0
61,2.5,32.9,48.2,17.5,-18.0,20,0
60,3.75,16.4,38.0,30.2,-7.0,0,0
59,3.75,26.9,47.9,26.7,25.8,53,0
58,3.75,30.9,43.9,31.8,3.2,48,0
57,5.0,23.9,47.7,24.5,12.5,0,0
56,5.0,29.4,52.2,27.4,-29.0,55,0
55,5.0,32.4,52.4,21.9,-9.2,60,0
54,6.25,30.1,48.1,18.8,16.8,40,0
53,6.25,41.5,58.6,26.7,-34.8,48,0
52,7.5,28.0,46.0,28.7,-20.5,37,0
51,2.5,26.4,48.1,31.4,45.2,61,0
50,3.75,26.0,39.4,25.0,-13.8,0,0
49,3.75,26.8,60.4,32.3,-19.2,30,0
48,3.75,31.6,53.8,27.5,-33.0,43,0
47,3.75,34.0,54.0,20.9,-12.0,0,0
46,5.0,29.6,52.1,22.4,14.8,42,0
45,7.5,31.1,57.1,32.8,-17.8,66,0
44,8.75,18.6,42.2,32.5,-21.0,1,0
43,2.5,30.2,57.6,20.9,3.2,25,0
42,3.75,19.6,58.6,34.4,6.8,37,0
41,3.75,27.9,63.8,30.8,-9.5,73,0
40,3.75,32.6,54.1,28.9,-19.8,61,0
39,3.75,34.4,63.9,24.9,16.2,26,0
38,5.0,23.8,53.9,29.6,-15.0,62,0
37,5.0,26.0,59.1,38.3,-12.2,0,0
36,5.0,34.8,57.5,27.5,9.5,64,0
35,5.0,37.4,51.4,14.6,-7.2,62,0
34,6.25,34.6,51.8,27.8,1.2,79,0
33,2.5,27.5,57.3,24.1,-21.5,70,0
32,2.5,31.4,59.0,11.8,11.0,10,0
31,3.75,13.1,52.3,24.6,-7.8,0,1
30,4.38,27.1,76.6,38.0,-22.2,80,0
29,7.5,31.2,58.8,23.2,-32.5,68,0
28,3.75,24.1,45.8,28.7,32.9,0,0
27,5.0,28.6,54.9,18.0,10.8,69,0
26,5.0,33.8,60.9,26.9,-33.0,69,0
25,2.5,32.9,58.3,25.3,-14.6,69,0
24,3.75,20.6,63.4,26.9,-15.4,80,0
23,3.75,32.2,71.4,29.8,-8.2,65,0
22,4.38,28.1,54.6,25.7,1.9,80,0
21,5.0,29.5,62.7,21.1,-6.5,54,0
20,6.25,20.5,45.9,20.1,-11.5,68,0
19,6.25,25.2,51.6,29.6,-10.2,59,0
18,6.25,35.8,45.6,22.7,-6.2,47,0
17,1.25,43.2,55.9,19.4,-16.8,55,0
16,2.5,18.8,54.6,23.3,-17.5,87,0
15,5.0,20.4,61.6,19.6,15.1,70,1
14,5.0,39.8,81.3,31.0,-3.0,98,1
13,6.25,26.9,63.6,26.0,-19.2,44,0
12,6.25,27.8,57.7,28.8,14.6,91,0
11,6.25,33.0,62.9,22.4,6.2,57,0
10,7.5,30.9,56.8,14.6,-6.6,77,0
9,7.5,36.5,60.0,27.6,-26.6,71,0
8,8.75,25.0,63.0,26.1,2.4,72,0
7,8.75,30.9,58.4,26.8,-3.2,51,0
6,3.75,23.8,53.5,25.5,4.7,54,1
5,7.5,27.6,57.0,22.9,13.6,75,0
4,7.5,24.1,65.1,18.3,-1.0,87,1
3,8.75,21.6,69.2,36.2,-22.4,102,0
2,6.25,27.2,61.0,27.4,-26.4,99,0
1,8.75,24.0,74.2,28.8,-24.2,101,1
63,1.25,14.9,14.9,9.6,8.2,2,0
62,2.5,11.6,11.6,9.4,-1.2,15,0
61,3.12,16.6,22.6,18.4,10.8,2,0
60,0.62,19.8,21.4,14.3,6.2,0,0
59,3.75,21.9,24.0,12.2,14.5,33,0
58,3.75,11.2,32.6,28.2,4.2,3,0
57,3.75,22.8,29.4,13.7,3.8,2,0
56,3.75,22.8,33.2,20.6,3.5,0,0
55,1.25,14.9,23.8,22.7,-2.5,52,0
54,2.5,13.1,26.2,25.9,-24.5,19,0
53,0.62,28.8,38.2,24.3,0.0,0,0
52,1.25,11.2,28.0,31.0,5.5,54,0
51,2.5,29.8,36.4,15.5,-15.8,49,0
50,3.75,17.9,40.9,27.0,-6.2,21,0
49,5.0,23.1,41.6,26.2,-11.2,54,0
48,5.0,25.6,37.8,23.8,20.0,57,0
47,5.0,27.0,38.1,15.6,16.2,0,0
46,1.25,18.2,31.3,25.8,-5.7,50,0
45,1.25,23.2,38.2,33.8,-4.5,0,0
44,2.5,19.5,35.2,25.7,9.5,0,0
43,3.12,22.9,45.9,29.0,-28.2,0,0
42,5.0,24.1,37.8,23.3,-11.0,65,0
41,5.62,21.2,31.0,22.5,-34.5,28,0
40,7.5,24.1,36.9,21.9,19.2,2,0
39,7.5,30.9,39.8,19.5,-19.0,35,0
38,2.5,26.1,35.3,20.9,0.6,81,0
37,3.75,20.8,29.6,21.0,14.2,0,0
