Rank,Auto,SP,Avg_Pts,Std_Dev,Trend_Delta,Skills,Was_Successful
36,3.75,32.1,51.3,28.9,13.2,78,0
35,5.0,19.4,42.9,36.7,-23.8,47,0
34,5.0,22.5,58.0,38.9,-4.0,12,0
33,3.75,29.8,41.1,15.7,4.8,0,0
32,4.38,26.8,39.0,21.8,6.0,66,0
31,3.75,15.8,50.2,33.5,13.5,54,0
30,6.25,21.5,49.6,30.1,-20.0,0,0
29,6.88,19.2,35.8,25.3,19.4,64,0
28,6.88,20.5,46.2,25.7,31.4,74,0
27,7.5,23.9,44.8,24.3,-23.0,73,0
26,4.38,21.6,50.2,34.0,4.9,74,0
25,5.0,29.5,55.4,28.5,17.2,57,0
24,6.88,20.5,68.1,36.7,-68.8,61,0
23,7.5,16.2,46.3,27.3,-40.4,37,0
22,5.0,18.5,57.2,23.9,-5.5,103,0
21,5.0,19.5,52.6,29.0,-5.3,83,0
20,5.0,30.9,50.6,19.4,-8.0,39,0
19,6.25,14.5,60.5,29.6,-15.1,0,0
18,7.5,25.0,55.0,18.5,9.0,84,0
17,7.5,26.4,48.7,27.0,-18.1,89,0
16,5.0,41.1,53.1,16.5,-14.6,0,0
15,6.25,22.0,54.5,34.8,15.5,70,0
14,6.25,27.4,38.7,17.8,-2.0,46,0
13,6.25,29.1,47.4,21.6,-16.4,70,0
12,5.0,24.9,48.4,26.8,-0.4,0,0
11,7.5,23.6,71.7,29.2,-28.0,43,0
10,8.12,28.9,45.0,21.6,-14.0,1,0
9,5.0,25.4,55.1,22.4,-5.7,79,0
8,5.62,12.4,64.9,32.2,-1.0,96,1
7,7.5,25.1,57.1,25.5,-19.6,101,1
6,7.5,17.5,54.7,17.0,-13.4,79,0
5,8.75,26.0,54.5,21.4,-7.8,61,0
4,5.0,17.2,65.4,28.9,-2.3,79,1
3,8.75,24.0,66.9,20.7,-7.4,90,0
2,8.75,27.6,60.6,18.5,-4.7,79,1
1,10.0,14.8,66.3,20.7,-21.1,85,1
115,0.0,34.2,34.2,17.5,1.6,50,0
114,0.5,37.3,37.3,13.5,9.4,28,0
113,1.0,31.6,34.1,21.5,-6.6,27,0
112,2.0,24.8,34.8,31.1,1.6,20,0
111,4.0,35.2,38.2,15.4,16.8,0,0
110,1.0,22.3,31.9,27.4,14.2,0,0
109,2.5,33.1,45.5,31.9,15.4,39,0
108,2.5,38.8,45.9,20.8,-9.0,28,0
107,3.0,21.7,41.0,28.1,20.4,27,0
105,2.0,35.1,45.9,25.7,3.0,0,0
104,2.5,31.6,41.5,25.4,-7.0,32,0
103,1.0,35.3,50.1,25.4,1.8,34,0
102,2.0,27.3,48.5,22.9,-34.2,0,0
101,2.5,32.7,44.1,25.6,-18.2,35,0
100,3.0,24.5,35.5,28.2,13.4,0,0
99,3.0,24.6,28.5,14.9,7.0,0,0
98,3.0,39.7,44.6,14.8,-2.8,27,0
97,3.5,32.1,39.8,24.0,-2.4,15,0
96,4.5,26.9,40.7,25.2,-24.6,4,0
95,4.5,31.3,42.3,21.6,17.0,27,0
94,2.0,27.7,37.4,28.0,8.0,10,0
93,2.0,33.2,45.0,24.6,4.0,3,0
92,2.0,35.0,56.1,41.4,-23.0,58,0
91,4.0,28.7,42.2,23.1,31.2,39,0
90,4.0,32.4,37.5,18.5,11.0,2,0
89,5.0,35.7,49.0,25.2,-10.0,15,0
88,5.0,37.5,45.6,18.3,-23.6,35,0
87,2.0,36.4,46.0,23.7,14.0,0,0
86,3.0,23.6,40.0,33.4,-12.0,0,0
85,3.0,41.5,52.7,26.1,12.6,31,0
84,4.0,25.7,41.9,27.0,-3.4,26,0
83,4.0,31.9,50.1,20.7,-3.8,17,0
82,6.0,36.7,59.6,32.8,28.8,51,0
81,6.0,39.2,51.9,24.5,9.8,32,0
80,2.0,35.5,54.0,33.5,8.0,49,0
79,4.0,42.8,52.6,24.9,8.0,0,0
78,4.5,29.9,53.3,26.5,-1.4,53,0
77,4.5,38.6,57.6,22.2,-10.0,3,0
76,5.0,24.4,44.1,34.1,-33.8,25,0
75,5.5,36.0,47.2,22.5,32.0,0,0
74,3.0,23.4,34.8,22.2,-7.2,15,0
73,4.0,31.4,52.6,35.2,14.0,5,0
72,4.0,34.6,61.3,32.2,-28.2,22,0
71,4.0,35.2,53.6,42.0,5.2,20,0
70,4.0,37.0,61.0,37.0,-34.0,54,0
69,5.0,26.0,43.4,15.4,-17.3,16,0
68,5.5,31.4,50.9,30.9,29.4,32,0
67,5.5,41.7,60.5,34.8,13.0,47,0
66,6.0,29.4,54.9,35.6,9.0,0,0
65,4.0,42.3,64.4,32.3,-20.6,0,0
64,5.0,26.5,58.2,42.0,-8.8,28,0
63,5.0,34.5,53.9,32.2,11.0,22,0
62,5.5,43.3,56.0,22.9,8.8,51,0
61,6.0,37.8,56.4,32.5,-29.6,37,0
60,6.0,42.5,57.8,22.9,-36.0,25,0
59,4.0,30.1,63.6,32.6,-35.6,0,0
58,4.0,56.5,62.7,14.5,-7.0,74,0
57,5.0,22.0,47.6,37.8,-22.8,38,0
56,5.0,27.2,59.8,43.1,-24.8,0,0
55,5.0,32.1,53.7,25.1,-9.4,15,0
54,5.0,41.1,76.1,28.9,16.8,57,0
53,6.0,31.3,55.4,23.9,-6.0,39,0
52,6.0,33.3,53.9,35.4,-5.0,24,0
51,6.0,34.1,71.6,36.7,-33.6,48,0
50,7.0,37.2,66.2,30.7,-38.0,26,0
49,5.0,22.6,62.5,33.1,-11.4,0,0
48,5.0,22.7,36.6,20.0,18.8,19,0
47,5.0,30.7,50.8,32.1,-28.4,48,0
46,5.5,29.4,52.9,30.2,11.0,20,0
45,7.0,21.6,45.2,26.3,-11.0,49,0
44,7.0,31.8,59.0,34.5,9.2,32,0
43,7.0,32.7,65.5,35.3,16.2,53,0
42,7.5,43.7,58.8,28.9,18.0,64,0
41,3.5,30.4,64.1,36.7,1.0,30,0
40,4.0,29.4,68.9,36.4,-9.7,41,0
39,5.0,31.0,58.3,29.2,7.0,0,0
38,5.0,42.0,80.8,29.1,-13.2,73,0
37,5.0,43.3,68.5,22.8,5.8,53,0
36,5.0,44.6,62.3,25.1,29.4,44,0
35,5.5,41.0,63.4,25.3,8.0,0,0
34,5.5,44.1,80.8,36.5,-50.4,62,0
33,6.0,29.6,51.2,21.7,0.8,24,0
32,6.0,33.5,63.6,31.5,-20.0,68,0
31,7.0,38.2,75.1,26.3,15.0,59,0
29,5.5,27.1,68.5,37.3,-23.0,23,0
28,6.0,40.8,66.0,27.7,-12.0,58,0
27,7.0,42.2,73.4,32.4,-11.8,67,0
26,7.5,34.9,65.7,32.2,11.6,57,0
25,5.0,36.2,78.6,35.4,-11.3,63,0
24,5.5,40.5,67.3,30.9,-11.2,80,0
23,6.0,26.2,77.4,48.3,-8.1,66,0
22,6.0,36.7,70.8,29.1,-3.6,42,0
21,6.0,45.6,81.2,41.2,14.7,59,0
20,7.5,36.1,60.7,24.8,-35.0,31,0
19,8.0,36.8,75.2,26.3,-2.5,39,0
18,5.0,36.7,83.4,29.6,-6.4,34,0
17,6.0,36.0,75.5,34.8,-23.4,50,0
16,7.0,32.9,75.4,35.5,-1.8,72,0
15,8.0,39.9,79.1,22.5,-15.2,80,1
14,6.0,37.9,78.9,16.3,6.1,0,0
13,6.5,35.7,74.2,29.3,-1.7,69,0
12,6.5,38.3,91.1,23.6,-6.7,66,0
11,10.0,17.9,96.6,30.6,-26.4,57,1
10,7.0,33.2,91.9,27.5,4.5,82,1
9,6.0,31.8,91.9,30.3,-2.0,52,0
8,8.0,36.2,84.5,24.2,13.7,64,0
7,9.0,42.5,87.5,28.1,-17.7,63,0
6,8.0,28.0,86.3,38.6,-2.2,0,0
5,8.0,40.0,80.2,22.2,-19.1,78,0
4,8.0,26.9,88.4,34.0,8.0,0,0
3,8.0,28.6,99.2,30.7,-2.6,96,1
2,9.0,37.0,79.6,23.3,2.5,69,1
1,9.0,36.5,78.9,19.0,-2.6,0,0
48,3.75,27.2,27.2,12.2,-5.5,0,0
47,0.62,19.1,20.4,12.7,-1.8,0,0
46,1.25,34.8,37.4,17.3,-8.8,0,0
45,3.75,33.2,37.4,10.9,-3.8,0,0
44,2.5,22.5,32.6,20.5,-0.8,0,0
43,3.12,17.1,38.2,30.8,-15.0,0,0
42,3.12,20.8,29.6,26.0,-21.8,0,0
41,3.12,27.1,30.4,14.6,13.4,0,0
40,6.25,36.1,40.2,14.7,-12.5,0,0
39,5.0,33.0,43.1,22.6,-12.8,0,0
38,5.62,32.2,34.2,17.1,1.0,0,0
37,6.25,37.2,50.1,21.6,19.2,0,0
36,3.75,23.9,32.1,24.4,-0.2,0,0
35,3.75,24.4,38.4,25.0,-21.2,0,0
34,5.0,21.1,36.7,25.9,5.2,0,0
33,5.0,23.9,36.2,28.5,30.1,0,0
32,3.75,30.9,37.5,19.6,15.0,0,0
31,5.62,38.2,44.6,18.0,4.1,0,0
30,2.5,20.4,39.4,32.6,13.0,0,0
29,3.75,24.5,38.8,24.0,23.9,0,0
28,3.75,30.8,40.8,25.3,4.5,0,0
27,4.38,28.9,36.2,14.5,9.0,0,0
26,5.0,28.8,47.2,21.3,-1.5,0,0
25,4.38,31.2,50.4,22.4,-37.0,0,0
24,5.0,29.2,46.4,21.0,12.4,0,0
23,5.62,21.9,43.3,27.4,-23.8,0,0
22,6.25,33.9,46.6,16.2,-20.6,0,0
21,3.75,25.6,42.2,23.2,0.8,0,0
20,5.0,25.8,49.4,26.1,-10.5,0,0
19,5.0,33.4,43.3,16.4,-3.5,0,0
18,6.88,27.4,49.1,27.9,38.9,0,0
17,3.12,27.0,40.1,15.7,-13.8,0,0
16,3.75,34.4,45.9,18.3,-9.6,0,0
15,4.38,28.0,48.8,26.1,17.6,0,0
14,5.0,27.2,53.1,21.1,-2.9,0,1
13,6.25,26.6,46.4,27.1,0.8,0,0
12,6.25,36.4,50.0,23.1,-19.6,0,0
11,8.75,31.0,57.5,25.4,3.8,0,0
10,3.75,28.5,49.8,20.9,-16.2,0,0
9,6.25,21.4,54.6,22.4,-4.4,0,1
8,8.12,36.9,61.2,16.5,10.8,0,0
7,3.12,31.4,59.0,14.4,4.4,0,0
6,6.25,17.1,59.2,27.5,-6.6,0,0
5,6.25,19.0,57.0,24.2,-17.7,0,1
4,9.38,24.8,54.2,22.1,-6.0,0,0
3,10.0,35.0,63.0,21.8,-26.8,0,0
2,8.12,22.6,63.1,26.4,-22.4,0,1
1,8.75,15.8,67.0,18.4,-12.8,0,0
35,0.83,21.8,21.8,16.7,-9.0,0,0
34,2.5,32.8,28.1,15.3,-19.0,0,0
33,5.0,21.3,20.8,18.5,4.5,0,0
32,5.0,28.2,24.4,19.9,-16.2,23,0
31,1.67,25.5,21.9,12.5,-1.4,0,0
30,3.33,23.0,22.7,22.8,-26.2,13,0
29,1.67,25.8,43.0,22.6,-31.3,0,0
28,1.67,37.0,39.3,22.9,-18.2,0,0
27,2.5,20.3,42.0,34.2,54.0,0,0
26,2.5,28.0,39.4,25.6,-2.2,5,0
25,4.17,21.7,25.7,24.2,-27.3,0,0
24,5.0,26.5,29.0,17.9,-25.1,14,0
23,1.67,23.7,25.7,17.0,1.8,16,0
22,3.33,30.0,54.6,37.3,-53.2,0,0
21,4.17,25.3,27.1,20.5,7.2,0,0
20,5.0,22.5,43.7,34.9,-16.2,44,0
19,6.67,23.0,32.9,26.3,-36.4,0,0
18,6.67,29.5,49.2,39.0,-53.5,70,0
17,8.33,21.7,34.3,32.8,-4.8,0,0
16,8.33,20.3,53.6,37.9,-71.9,63,0
15,4.17,36.0,49.0,26.1,-11.1,50,0
14,6.67,24.0,49.7,34.7,-1.7,0,0
13,1.67,28.0,52.6,26.8,-0.2,32,0
12,3.33,20.7,62.7,41.4,24.0,0,0
11,5.0,26.7,42.7,28.6,8.2,0,0
10,8.33,22.3,61.9,38.4,-6.1,0,0
9,8.33,34.7,42.4,19.5,-11.5,45,0
8,10.0,24.8,42.4,29.5,-2.2,56,0
7,4.17,24.8,52.7,35.0,-12.8,0,0
6,5.0,25.8,66.9,38.3,15.5,0,0
5,6.67,24.3,45.4,30.5,-23.8,15,0
4,8.33,19.0,54.7,34.4,-24.4,79,1
3,6.67,28.3,65.9,35.7,-9.0,62,1
2,6.67,30.0,62.0,33.3,19.8,36,1
1,8.33,21.2,48.4,29.2,4.2,6,1
35,0.0,15.5,22.7,10.0,7.3,0,0
34,1.67,18.7,18.7,11.4,-14.0,4,0
33,1.67,19.3,25.3,21.6,8.7,32,0
32,1.67,32.8,38.5,20.5,21.0,37,0
31,3.33,24.8,43.3,20.3,6.0,64,0
30,4.17,21.7,45.8,36.6,-19.7,0,0
29,6.67,26.5,40.3,24.8,-28.0,0,0
28,1.67,22.3,38.2,26.6,23.7,84,0
27,2.5,31.2,35.2,16.7,-31.0,0,0
26,3.33,30.3,41.7,22.6,-16.0,0,0
25,3.33,33.2,37.2,17.6,10.3,53,0
24,3.33,37.3,43.7,20.5,-2.0,0,0
23,6.67,21.2,43.2,29.5,39.7,43,0
22,6.67,19.8,45.6,33.4,-55.6,0,0
21,4.17,19.0,46.2,27.0,19.7,21,0
20,5.0,23.0,46.5,28.5,-7.0,0,0
19,2.5,32.8,70.2,19.4,-33.0,0,0
18,3.33,25.7,30.0,16.6,3.3,0,0
17,5.0,29.0,39.3,16.2,16.7,0,0
16,5.0,32.2,47.9,25.9,-34.7,47,0
15,6.67,26.7,48.0,31.8,-1.3,0,0
14,3.33,37.3,49.0,19.9,-28.0,24,0
13,6.67,20.3,45.3,20.0,21.3,30,0
12,6.67,34.0,46.5,20.3,-21.7,0,0
11,5.0,22.8,58.3,33.0,2.7,34,0
10,6.67,29.2,59.7,20.8,14.0,0,0
9,6.67,30.8,57.2,21.8,12.3,41,0
8,8.33,31.7,68.2,25.8,32.3,71,0
7,8.33,23.0,63.8,12.9,5.0,0,0
6,1.67,27.0,64.0,16.3,21.3,0,0
5,6.67,28.2,67.7,27.5,-9.3,68,0
4,8.33,21.5,74.2,20.9,0.3,51,1
3,6.67,24.5,70.8,24.1,-14.3,45,1
2,6.67,19.5,74.5,24.2,-25.7,66,1
1,6.67,26.0,64.0,16.9,0.7,0,1
50,1.67,37.3,37.3,15.2,-15.3,0,0
49,2.5,24.2,27.9,21.1,21.9,0,0
48,2.5,28.5,42.2,32.3,-32.3,17,0
47,2.5,29.7,33.3,23.7,-21.3,21,0
46,3.33,22.2,24.2,10.9,3.7,16,0
45,5.0,20.8,42.0,39.0,-42.7,3,0
44,5.83,27.7,39.3,9.7,-5.3,19,0
43,2.5,25.2,42.0,35.7,-20.7,9,0
42,2.5,38.0,47.5,9.9,-2.3,14,0
41,4.17,18.7,35.0,24.6,0.7,6,0
40,4.17,19.3,39.3,36.0,27.3,12,0
39,4.17,33.3,52.3,22.2,20.7,15,0
38,4.17,33.5,40.7,29.5,-17.3,21,0
37,5.0,29.0,45.2,23.6,25.0,3,0
36,5.83,20.7,31.8,15.7,17.7,0,0
35,5.83,30.0,32.3,22.2,-30.0,5,0
34,5.83,31.3,54.6,37.9,-49.8,29,0
33,6.67,19.8,46.0,37.7,-10.0,7,0
32,2.5,30.5,37.2,18.1,-17.7,0,0
31,3.33,29.5,56.7,36.4,-27.3,0,0
30,1.67,33.0,37.3,13.8,-11.3,0,0
29,2.5,27.7,41.3,19.1,13.9,0,0
28,3.33,25.2,33.1,18.9,-31.8,17,0
27,3.33,32.0,60.5,24.6,-6.6,30,1
26,4.17,20.8,26.3,10.7,2.8,0,0
25,4.17,25.2,41.6,30.5,6.8,25,0
24,5.0,25.3,49.1,26.9,30.0,12,0
23,5.0,27.3,37.6,20.9,-22.9,0,0
22,6.67,17.8,47.0,34.5,-11.7,3,0
21,8.33,28.3,48.4,24.6,-5.2,0,0
20,2.5,24.8,45.3,29.8,9.8,0,0
19,6.67,37.5,58.0,28.4,0.5,0,0
18,9.17,26.8,42.3,26.7,1.7,7,0
17,2.5,28.5,57.7,25.4,26.3,7,0
16,3.33,45.5,74.1,31.2,-21.2,20,0
15,5.0,17.2,64.3,47.0,-7.7,15,0
14,5.0,26.5,64.3,26.5,-27.8,30,0
13,5.0,28.0,59.7,26.8,-30.2,0,0
12,5.0,32.7,48.3,23.0,19.8,24,0
11,7.5,22.5,62.4,34.6,14.2,38,0
10,10.0,38.5,52.8,20.2,-2.0,35,0
9,10.0,32.7,72.0,32.5,-20.4,76,1
8,4.17,29.2,73.0,24.8,27.0,37,0
7,6.67,23.0,88.0,36.9,21.0,26,0
6,8.33,28.5,60.4,22.4,35.0,4,0
5,8.33,37.7,67.1,26.6,10.1,64,1
4,9.17,31.7,94.6,28.6,21.6,68,1
3,5.0,35.2,75.1,31.6,-3.2,61,0
2,3.33,21.2,108.9,30.8,-12.3,61,0
1,8.33,17.8,103.3,18.3,-15.0,74,1
52,3.33,21.7,21.7,9.5,3.3,0,0
51,4.17,17.0,17.0,10.6,-3.3,25,0
50,2.5,24.3,25.0,8.6,-14.0,1,0
49,3.33,21.7,26.0,9.6,-8.0,28,0
48,3.33,24.2,28.8,11.3,6.3,0,0
47,4.17,12.7,25.7,28.6,26.7,0,0
46,4.17,16.7,30.3,34.3,9.2,0,0
45,4.17,22.3,22.8,15.1,-13.0,26,0
44,5.83,15.2,16.7,8.8,-13.3,0,0
43,6.67,28.5,32.0,4.7,-8.7,28,0
42,2.5,21.7,25.2,10.6,-15.7,25,0
41,2.5,24.0,41.0,34.4,-25.1,0,0
40,3.33,12.3,16.9,9.1,9.8,0,0
39,4.17,18.2,19.3,14.4,-24.7,0,0
38,4.17,20.0,20.0,16.6,-18.1,0,0
37,4.17,21.2,39.3,25.6,-37.4,3,0
36,5.0,17.7,36.0,35.8,24.7,0,0
35,5.83,12.0,34.5,35.9,-41.7,0,0
34,6.67,17.7,33.5,36.9,43.7,0,0
33,6.67,25.3,43.0,30.3,-2.7,6,0
32,4.17,23.8,30.0,16.1,-16.3,20,0
31,1.67,16.7,24.8,12.3,-9.0,0,0
30,3.33,16.3,40.0,29.6,-45.3,20,0
29,3.33,18.7,23.0,14.3,14.0,16,0
28,3.33,19.3,32.3,15.8,14.7,0,0
27,3.33,22.2,47.3,27.4,-24.6,0,0
26,4.17,11.7,22.2,14.9,-5.7,0,0
25,5.0,16.8,47.2,38.0,30.5,25,0
24,5.0,18.3,38.1,35.7,-12.2,2,0
23,6.67,12.5,28.4,22.0,-1.6,25,0
22,7.5,19.3,32.0,29.0,-1.8,0,0
21,5.0,12.7,33.7,18.9,-28.5,0,0
20,5.0,19.0,44.7,41.9,36.2,26,0
19,5.0,21.7,27.2,11.6,5.5,2,0
18,6.67,18.3,43.4,30.9,38.7,0,0
17,6.67,24.7,33.1,17.2,15.2,22,0
16,6.67,33.5,54.6,35.6,-10.8,30,0
15,3.33,14.5,30.1,21.7,-8.8,0,0
14,4.17,18.8,39.0,16.5,-10.0,0,0
13,5.0,14.2,38.9,25.5,16.1,0,0
12,5.0,16.3,42.3,30.8,-19.3,0,0
11,6.67,31.3,38.3,21.5,-28.7,0,0
10,5.0,18.2,43.9,26.5,12.6,0,0
9,7.5,27.5,35.3,8.9,-11.2,0,0
8,5.0,19.8,90.9,32.4,-36.2,62,0
7,4.17,13.8,44.9,22.0,-7.0,3,0
6,5.83,22.7,74.1,29.3,7.8,46,0
5,5.83,27.3,70.9,24.5,-17.3,47,0
4,9.17,20.7,102.5,21.0,8.2,70,1
3,9.17,27.5,90.2,27.3,8.4,49,1
2,5.83,15.2,90.8,20.7,4.1,63,0
1,8.33,18.7,84.0,36.6,-22.2,33,0
51,4.5,20.2,22.3,18.5,13.4,0,0
50,2.5,14.7,25.7,25.8,-25.4,0,0
49,2.5,24.2,30.2,14.6,-0.8,25,0
48,3.0,6.9,14.0,15.5,3.6,0,0
47,3.0,13.3,21.3,17.5,11.8,0,0
46,3.5,14.6,21.3,18.0,-23.8,0,0
45,4.0,17.8,22.6,17.5,6.4,15,0
44,4.0,18.9,28.8,24.0,43.6,0,0
43,5.0,18.6,24.4,11.2,16.4,1,0
42,5.5,21.8,39.8,31.8,-4.8,4,0
41,6.0,22.9,29.4,19.2,-4.0,0,0
40,3.0,18.4,26.8,20.3,11.2,5,0
39,3.0,23.8,38.9,29.3,5.2,37,0
38,3.5,15.9,24.3,17.0,17.8,15,0
37,4.0,10.1,25.8,22.4,0.4,4,0
36,4.0,18.7,31.9,20.7,-8.5,20,0
35,4.0,24.8,36.1,19.4,-19.6,18,0
34,4.5,18.1,27.6,16.6,18.0,0,0
33,4.5,19.0,32.1,28.1,-14.6,0,0
32,4.5,20.6,41.9,34.6,5.3,3,0
31,5.5,17.6,38.2,30.7,-9.9,9,0
30,6.0,15.4,51.9,47.5,17.0,22,0
29,7.0,22.4,40.1,26.2,-2.2,4,0
28,3.0,17.2,28.6,20.3,-11.3,15,0
27,3.0,17.6,34.9,24.9,22.2,0,0
26,3.0,25.1,28.2,18.2,-18.0,19,0
25,4.5,13.9,31.5,23.7,-5.4,0,0
24,4.5,17.5,35.7,26.9,-4.2,0,0
