Rank,Auto,SP,Avg_Pts,Std_Dev,Trend_Delta,Skills,Was_Successful
23,4.5,18.3,29.6,22.6,-29.2,6,0
22,4.5,23.6,38.7,13.6,-8.2,6,0
21,4.5,23.9,46.2,38.5,-22.3,0,0
20,5.0,19.3,28.2,23.3,20.1,15,0
19,5.0,19.6,39.5,26.2,-21.6,20,0
18,5.5,16.1,34.6,22.7,1.5,6,0
17,6.5,15.9,40.9,38.3,7.2,22,0
16,8.0,19.1,29.8,24.5,-18.3,17,0
15,5.0,15.3,30.7,27.5,-12.6,2,0
14,6.5,20.0,43.0,30.0,-18.3,23,0
13,7.5,15.1,67.7,41.4,-30.6,51,0
12,7.5,22.1,32.4,11.8,9.5,18,0
11,4.5,24.2,42.6,16.7,7.2,30,0
10,6.5,26.3,46.3,24.5,-9.4,20,0
9,3.0,18.3,70.3,37.9,-2.9,74,0
8,3.5,19.4,44.5,23.1,13.0,1,0
7,4.0,28.5,67.4,32.0,9.2,18,0
6,6.0,22.9,69.9,39.1,18.5,45,0
5,6.5,23.8,49.0,21.1,-5.1,32,0
4,7.0,18.4,64.4,32.8,17.4,38,0
3,8.5,14.8,74.1,35.9,4.6,45,0
2,9.0,24.4,92.9,39.2,8.4,70,1
1,9.0,28.5,101.9,45.1,36.1,84,1
51,1.67,18.8,18.8,10.9,15.0,29,0
50,3.33,13.0,13.0,8.0,-6.0,1,0
49,5.83,15.0,15.0,6.2,6.7,6,0
48,2.5,13.8,18.1,13.9,2.0,0,0
47,2.5,15.0,16.5,9.3,9.0,21,0
46,2.5,24.3,31.7,19.4,11.3,0,0
45,3.33,19.0,19.5,5.8,1.7,15,0
44,3.33,22.2,23.0,8.4,0.7,30,0
43,3.33,25.0,28.3,13.8,-17.3,3,0
42,5.0,20.5,23.7,12.3,22.0,16,0
41,5.0,23.0,31.8,21.9,-24.3,2,0
40,2.5,19.0,31.8,20.3,-24.3,26,0
39,2.5,23.2,29.3,12.1,18.0,22,0
38,3.33,15.2,20.4,15.8,16.5,2,0
37,3.33,24.7,31.2,27.5,-24.3,2,0
36,4.17,18.2,29.3,15.7,-13.3,25,0
35,4.17,20.7,36.0,19.5,12.0,11,0
34,5.0,16.8,20.0,7.7,-7.6,18,0
33,5.83,16.0,21.5,14.6,-11.7,16,0
32,6.67,20.2,37.9,32.0,-31.8,27,0
31,7.5,18.5,37.7,32.6,37.3,25,0
30,2.5,26.8,35.5,15.9,3.0,34,0
29,2.5,27.7,47.8,27.5,8.4,43,1
28,2.5,29.7,36.9,11.0,-1.5,5,0
27,4.17,15.0,27.6,11.5,8.2,18,1
26,4.17,32.5,54.1,18.1,14.8,27,0
25,5.0,17.0,41.1,30.5,41.8,37,0
24,5.0,30.7,39.7,18.7,14.7,16,0
23,5.83,26.8,39.0,15.2,-15.8,23,0
22,6.67,22.7,35.3,15.2,-1.8,0,0
21,1.67,34.5,54.5,14.5,15.0,35,0
20,4.17,16.8,25.3,11.5,-11.2,20,0
19,4.17,28.5,67.8,32.1,27.5,50,0
18,5.0,21.0,37.9,17.4,-3.4,4,0
17,5.0,25.5,42.6,23.5,7.2,20,0
16,6.67,14.0,36.0,32.6,43.8,20,0
15,6.67,16.3,25.3,8.7,-11.2,15,0
14,6.67,20.5,31.9,10.1,8.5,27,0
13,6.67,30.5,44.9,18.8,-7.9,20,0
12,7.5,16.0,36.6,31.7,-24.1,16,0
11,4.17,21.7,34.6,19.2,-10.7,25,0
10,4.17,24.5,57.5,19.3,-22.5,15,0
9,5.0,27.5,41.1,21.3,-6.2,2,0
8,7.5,20.7,44.7,19.3,11.8,18,0
7,8.33,20.2,52.0,12.7,-21.5,25,0
6,8.33,20.5,64.3,23.6,-1.0,30,1
5,8.33,20.7,49.6,13.0,11.8,26,0
4,8.33,37.8,64.0,16.7,-3.5,42,0
3,9.17,27.5,48.1,13.5,10.8,25,0
2,6.67,20.7,49.2,19.2,5.6,2,1
1,7.5,15.5,82.5,17.7,-10.6,59,1
51,2.5,15.3,15.3,7.8,-14.0,1,0
50,2.5,18.3,18.3,10.2,12.0,19,0
49,3.33,19.7,19.7,6.2,6.0,3,0
48,2.5,17.2,23.7,11.2,4.0,0,0
47,2.5,18.3,28.5,25.3,31.7,0,0
46,3.33,11.8,12.7,12.6,-4.0,0,0
45,4.17,20.5,23.8,14.2,5.0,0,0
44,5.0,21.7,31.5,23.4,27.5,29,0
43,5.0,24.0,26.2,9.8,11.7,8,0
42,5.0,24.0,31.7,10.8,-10.0,0,0
41,6.67,28.8,30.0,13.4,-1.3,25,0
40,4.17,18.8,20.7,13.3,24.7,0,0
39,1.67,26.2,40.2,26.3,-11.7,17,0
38,2.5,10.8,27.0,21.8,9.3,0,0
37,3.33,13.3,21.7,15.4,-12.7,20,0
36,3.33,20.0,42.3,37.9,2.7,0,0
35,4.17,7.0,24.7,25.6,-26.8,0,0
34,4.17,14.7,31.5,27.2,8.3,0,0
33,4.17,18.5,33.8,33.0,47.0,0,0
32,4.17,20.7,32.5,24.7,-28.3,2,0
31,5.0,26.3,32.0,16.8,16.0,4,0
30,5.83,28.7,27.3,10.5,-10.6,0,0
29,7.5,23.8,43.9,25.8,24.2,0,0
28,1.67,21.0,30.6,20.9,-22.3,5,0
27,2.5,13.3,23.9,16.2,6.8,15,0
26,3.33,16.8,41.0,38.7,-22.2,1,0
25,3.33,18.5,26.9,13.5,-8.2,0,0
24,5.0,18.7,28.4,9.6,-6.8,25,0
23,4.17,28.0,33.8,14.8,-12.0,0,0
22,2.5,13.5,66.2,42.5,18.8,54,0
21,2.5,15.5,45.9,27.1,9.1,0,0
20,3.33,18.8,46.3,31.4,25.6,42,0
19,4.17,23.8,48.0,20.7,-11.1,19,0
18,5.0,26.8,42.4,13.8,10.1,9,0
17,5.83,12.8,30.0,19.2,-9.5,1,0
16,8.33,21.5,57.5,32.1,-3.5,9,0
15,5.83,24.8,58.6,36.6,15.0,76,1
14,6.67,13.0,36.6,22.7,-8.8,0,0
13,4.17,28.0,54.7,27.0,-1.1,14,0
12,5.0,15.5,46.1,31.6,4.9,21,0
11,5.0,22.5,39.3,12.5,-1.2,15,0
10,5.83,15.0,54.9,34.3,-38.2,16,0
9,5.83,23.3,59.1,38.1,27.2,48,0
8,6.67,5.8,52.1,38.1,-19.6,26,0
7,8.33,22.5,74.2,33.8,-24.4,69,0
6,9.17,17.5,53.1,31.4,14.8,38,0
5,3.33,26.0,52.9,14.9,-11.2,0,0
4,4.17,22.2,59.8,15.7,-23.0,0,0
3,4.17,25.2,71.3,35.4,-16.6,0,0
2,6.67,21.2,91.0,28.4,8.4,0,1
1,10.0,15.8,95.2,21.9,3.2,44,1
54,0.83,4.0,4.0,4.9,-2.7,0,0
53,1.67,7.0,10.2,7.1,0.3,22,0
52,1.67,20.3,20.3,10.1,-6.7,21,0
51,1.67,18.7,18.7,11.4,15.3,0,0
50,1.67,9.2,10.5,4.0,4.3,0,0
49,1.67,18.8,35.2,33.6,-33.0,30,0
48,2.5,26.8,28.8,12.6,-19.7,20,0
47,4.17,7.0,11.3,11.4,9.3,1,0
46,3.33,13.8,33.0,35.5,-10.5,31,0
45,3.33,15.7,17.7,14.3,12.7,2,0
44,0.83,10.2,21.5,27.7,-30.3,15,0
43,1.67,17.7,26.6,24.8,-17.7,20,0
42,2.5,22.3,31.8,20.6,6.3,45,0
41,3.33,12.7,36.0,40.8,-66.0,0,0
40,4.17,13.8,19.7,13.6,-12.7,1,0
39,4.17,15.7,34.4,30.9,21.8,7,0
38,4.17,17.2,22.7,14.5,-26.7,29,0
37,5.0,18.0,46.8,38.8,19.0,26,0
36,5.83,23.5,30.0,15.2,12.0,22,0
35,1.67,21.2,36.7,25.8,-4.0,47,0
34,2.5,15.5,40.2,31.8,11.0,18,0
33,3.33,29.2,50.0,20.8,-8.7,30,0
32,5.0,9.2,36.8,32.7,9.0,20,0
31,5.0,13.3,36.2,29.8,-23.0,2,0
30,5.0,20.8,47.5,34.1,7.0,19,0
29,5.0,25.3,51.4,29.1,-7.4,8,0
28,5.83,17.8,54.5,36.7,-8.3,35,0
27,5.83,26.3,42.6,25.4,17.9,16,0
26,6.67,14.7,22.0,18.3,2.3,48,0
25,6.67,17.8,35.1,24.9,-10.8,24,0
24,8.33,15.0,40.4,25.0,-1.6,22,0
23,2.5,21.8,45.4,28.6,-30.8,38,0
22,5.0,21.7,47.6,22.8,3.3,0,0
21,5.0,23.7,43.6,20.0,-0.8,31,0
20,8.33,18.0,39.9,35.0,-21.8,15,0
19,3.33,20.2,49.3,25.3,-8.2,23,1
18,5.0,17.7,29.1,16.9,1.4,42,0
17,5.0,18.8,49.9,27.6,-3.2,67,0
16,6.67,15.7,51.7,32.6,-7.8,80,1
15,4.17,17.0,45.9,27.8,-12.5,41,0
14,5.83,11.8,49.5,37.1,-25.0,15,0
13,8.33,26.2,70.2,42.0,23.5,48,0
12,5.0,21.8,47.6,28.4,2.2,0,0
11,5.83,26.8,62.8,37.6,-14.4,40,0
10,6.67,8.7,59.0,38.0,11.7,55,0
9,7.5,16.0,77.8,43.6,-11.0,80,0
8,8.33,17.0,65.6,27.7,-13.6,0,0
7,9.17,14.2,65.6,23.0,-3.2,14,0
6,8.33,10.5,80.8,38.2,2.8,65,0
5,8.33,15.7,66.2,29.4,-6.0,64,0
4,8.33,22.7,53.2,30.7,-16.7,79,1
3,8.33,18.7,67.9,23.0,-2.0,82,1
2,9.17,20.3,64.0,33.9,-29.5,69,0
1,10.0,14.0,70.3,15.2,-9.0,69,1
65,2.78,14.3,16.0,10.3,10.0,20,0
64,3.33,22.1,33.1,22.4,-3.8,17,0
63,3.33,25.3,26.5,19.5,-3.2,6,0
62,4.44,30.9,30.1,17.5,5.3,15,0
61,3.33,20.0,33.9,28.8,-13.0,25,0
60,3.33,24.4,30.7,20.9,-12.2,26,0
59,3.33,26.0,31.2,27.3,17.6,25,0
58,5.0,19.8,37.5,32.9,-1.8,2,0
57,5.0,31.4,36.9,18.5,5.0,2,0
56,5.56,21.0,26.5,15.5,16.6,17,0
55,5.56,21.8,37.9,38.7,-2.6,15,0
54,3.33,26.0,35.8,26.3,-30.0,16,0
53,1.11,20.6,39.3,33.4,-22.6,25,0
52,1.67,20.1,36.9,34.5,46.2,36,0
51,2.22,25.2,36.9,33.9,-31.4,75,0
50,2.78,18.7,32.6,28.0,-12.0,17,0
49,2.78,22.0,29.4,17.7,-19.6,7,0
48,2.78,35.0,40.4,23.9,15.0,15,0
47,3.89,16.8,35.6,33.4,2.4,21,0
46,3.89,17.9,23.6,21.7,-20.4,4,0
45,3.89,21.0,26.1,14.8,-5.8,15,0
44,4.44,21.0,30.1,22.9,-21.8,0,0
43,5.0,16.9,37.3,39.9,-16.2,48,0
42,6.11,31.7,42.5,27.6,16.6,2,0
41,2.22,26.7,34.5,20.9,-5.8,13,0
40,2.78,40.9,58.6,27.4,-12.0,62,0
39,3.33,24.2,43.6,26.2,4.8,4,0
38,3.89,20.9,45.8,35.8,-15.7,18,0
37,4.44,24.7,36.4,37.0,24.5,1,0
36,4.44,25.3,47.0,34.4,14.8,24,0
35,5.0,23.3,41.9,26.8,0.2,34,0
34,5.56,24.1,56.3,35.7,15.2,0,0
33,6.11,16.1,41.2,29.9,11.6,16,0
32,6.67,31.7,55.4,32.8,-26.0,69,0
31,3.33,23.0,53.7,31.4,20.6,37,0
30,3.33,24.9,45.1,31.4,-17.4,21,0
29,3.89,15.0,36.3,31.2,-12.7,5,0
28,5.56,15.9,48.1,40.6,1.6,66,0
27,5.56,25.7,38.4,29.9,-8.9,25,0
26,5.56,28.3,44.1,25.6,4.9,5,0
25,5.56,30.7,58.5,29.1,-25.8,45,0
24,6.11,21.8,42.5,31.7,-14.2,15,0
23,5.56,20.4,68.5,43.8,-17.3,93,1
22,5.56,21.3,66.1,39.9,-31.5,67,0
21,6.11,15.1,35.4,27.5,21.2,15,0
20,2.22,24.4,68.5,43.9,-29.2,46,0
19,4.44,21.9,67.5,44.4,3.4,60,1
18,5.56,19.3,54.6,35.6,25.4,15,0
17,7.78,21.0,56.2,36.0,9.3,49,0
16,5.56,23.6,58.7,30.1,8.7,71,0
15,5.0,23.7,63.8,33.1,-26.7,33,0
14,6.67,24.2,62.8,34.8,-23.8,84,0
13,6.67,34.4,71.4,32.1,-10.3,68,0
12,8.89,21.2,72.1,33.9,-0.8,73,0
11,8.89,25.3,64.0,30.4,-8.3,61,0
10,6.11,28.6,78.2,33.5,3.8,0,0
9,7.78,27.4,78.6,27.2,1.9,79,1
8,5.56,26.9,76.2,29.3,-30.2,60,0
7,8.89,24.3,71.2,40.4,14.0,38,1
6,7.22,16.9,67.1,41.9,3.9,67,0
5,7.78,24.4,69.8,20.7,11.3,65,0
4,7.78,25.7,65.5,26.9,8.2,0,0
3,6.67,26.3,59.9,23.0,15.4,0,0
2,7.22,20.2,76.0,49.0,28.4,53,1
1,8.89,22.6,75.7,25.6,-13.6,67,1
57,3.75,23.6,23.6,7.6,0.2,0,0
56,0.0,18.8,30.5,21.7,25.5,51,0
55,0.0,20.0,25.1,17.9,12.8,7,0
54,1.88,19.8,30.1,21.8,2.2,47,0
53,3.75,29.9,30.0,9.7,-4.5,4,0
52,3.12,25.6,40.6,22.6,-11.8,60,0
51,5.0,20.4,28.4,14.5,-5.8,68,0
50,5.0,20.8,34.9,22.4,-16.8,21,0
49,3.75,23.5,28.5,13.0,-8.5,28,0
48,5.62,23.9,29.2,13.4,1.0,24,0
47,2.5,25.2,44.2,28.3,33.5,49,0
46,3.75,17.4,24.0,20.7,4.5,0,0
45,3.75,25.5,42.2,28.8,-11.0,66,0
44,4.38,22.2,32.1,22.9,-10.6,57,0
43,5.0,21.1,41.9,26.9,-39.2,45,0
42,5.0,24.6,28.6,10.1,-5.8,34,0
41,5.62,18.5,39.8,29.8,-12.0,55,0
40,2.5,21.0,32.4,19.4,-17.8,51,0
39,4.38,19.4,34.9,23.6,-0.2,63,0
38,4.38,26.9,32.9,16.7,-13.8,48,0
37,4.38,29.2,43.0,20.6,5.0,71,0
36,5.0,22.2,24.4,10.9,5.8,20,0
35,6.25,27.0,37.7,19.3,-6.5,63,0
34,6.25,35.2,45.6,17.5,10.8,15,0
33,1.25,24.9,37.9,17.3,-1.2,0,0
32,2.5,21.6,33.2,19.2,1.0,36,0
31,4.38,32.0,44.8,14.7,5.2,79,0
30,5.0,13.8,32.4,28.0,-8.2,19,0
29,5.0,24.4,39.8,19.5,11.0,40,0
28,0.0,33.1,47.8,25.9,-11.0,77,0
27,4.38,22.6,35.0,21.5,-18.0,0,0
26,5.0,22.9,42.8,21.3,9.9,74,0
25,5.0,24.5,35.7,27.6,-12.8,0,0
24,6.25,18.6,45.9,21.8,10.1,80,0
23,6.25,24.0,38.4,29.5,-16.3,74,0
22,8.12,32.0,35.6,16.5,0.1,70,0
21,4.38,25.0,44.7,21.9,-36.6,46,0
20,5.62,21.5,45.6,17.4,-6.8,62,0
19,7.5,20.5,59.5,18.7,-0.4,76,1
18,3.12,28.6,50.4,21.4,1.6,29,0
17,3.75,24.6,45.7,18.7,-6.0,69,0
16,4.38,25.6,45.5,20.0,-17.4,29,0
15,5.0,24.6,55.8,24.2,16.2,65,0
14,6.25,22.6,70.3,29.5,14.5,80,0
13,9.38,23.2,41.7,21.0,-13.0,37,0
12,5.0,24.9,43.3,17.8,-17.0,84,1
11,5.0,25.5,45.0,23.6,4.0,45,0
10,5.62,25.0,44.5,22.9,-7.4,74,0
9,6.25,20.6,58.7,26.5,-8.2,73,0
8,7.5,26.1,50.7,21.5,9.3,42,0
7,5.0,24.1,50.4,20.7,-10.0,26,0
6,6.25,25.0,73.7,33.3,7.4,91,1
5,8.75,20.2,46.0,25.0,-2.2,49,0
4,6.25,18.1,60.1,18.4,7.0,91,1
3,7.5,24.8,61.7,32.4,9.4,73,1
2,8.12,27.6,63.0,24.7,2.0,89,0
1,10.0,30.0,71.3,27.1,-3.1,92,1
66,1.11,5.4,16.1,28.7,16.6,0,0
65,1.11,22.2,21.3,14.5,-2.6,15,0
64,1.67,16.3,18.0,14.1,12.0,22,0
63,1.67,17.2,28.7,29.1,-30.2,18,0
62,1.11,22.6,33.7,20.7,-12.6,0,0
61,4.44,14.3,26.6,28.5,24.0,10,0
60,3.33,14.2,20.5,19.2,-26.2,9,0
59,1.11,28.0,36.1,21.6,-6.2,34,0
58,4.44,33.4,44.4,27.2,12.8,42,0
57,2.22,22.3,34.1,26.0,19.8,48,0
56,3.33,18.0,41.7,32.1,9.8,0,0
55,3.33,22.2,40.8,34.0,-4.4,0,0
54,3.33,26.7,40.4,23.3,-5.6,45,0
53,3.33,27.4,34.9,19.7,-0.2,45,0
52,4.44,17.3,38.3,20.7,13.4,47,0
51,5.56,23.1,34.3,19.0,-3.4,66,0
50,1.11,14.8,31.6,25.9,14.0,0,0
49,1.11,20.3,31.9,26.2,-4.2,0,0
48,2.22,19.3,44.9,28.9,14.1,36,0
47,2.22,20.0,40.5,37.3,14.6,49,0
46,3.33,19.3,44.1,35.8,-29.4,12,0
45,4.44,17.9,35.4,28.3,-13.3,64,0
44,4.44,20.1,40.5,32.8,-22.2,37,0
43,5.56,16.3,36.8,29.1,10.4,35,0
42,5.56,20.2,43.3,30.0,14.2,67,0
41,5.56,23.7,35.3,22.9,5.0,32,0
40,6.67,19.9,52.9,27.8,-7.8,59,0
39,2.22,18.8,35.6,26.9,6.8,20,0
38,3.33,23.3,30.3,15.2,-1.7,46,0
37,3.33,33.7,37.8,20.9,13.2,57,0
36,5.0,14.8,34.5,28.4,-14.2,0,0
35,3.89,25.4,32.1,23.8,16.2,52,0
34,4.44,10.8,42.6,28.1,-25.6,48,0
33,4.44,19.2,36.7,23.6,-0.1,76,0
32,4.44,27.2,35.0,17.3,-17.6,18,0
31,5.0,24.6,59.3,31.5,19.4,64,0
30,6.11,27.3,56.6,35.0,-22.4,45,0
29,6.67,21.3,43.8,30.8,-7.3,0,0
28,6.67,27.9,43.5,23.4,-3.8,41,0
27,7.78,31.7,59.5,32.2,-3.4,61,0
26,4.44,18.1,52.2,33.1,-8.7,4,0
25,5.56,22.8,40.7,29.3,-13.0,24,0
24,5.56,26.2,55.1,32.6,-1.3,51,0
23,5.56,29.1,46.0,26.4,-3.3,0,0
22,6.67,22.8,50.2,34.9,-6.0,72,0
21,4.44,26.9,61.8,33.7,-21.0,95,1
20,6.67,14.6,54.6,31.0,-29.7,40,1
19,6.67,27.2,43.6,22.8,-3.6,36,0
18,7.78,26.0,57.8,35.9,-9.1,54,0
17,3.89,20.3,34.5,27.3,-7.8,0,0
16,3.89,25.6,44.6,22.9,18.0,74,0
15,4.44,17.9,41.3,25.6,12.6,45,0
14,7.22,17.1,52.9,32.6,-14.1,48,0
13,7.22,24.9,49.3,24.4,-24.0,63,0
12,7.78,22.6,49.5,24.5,-2.7,80,0
11,5.56,19.7,52.3,30.4,7.3,55,0
10,5.56,21.3,65.5,27.3,-16.3,42,0
9,6.67,19.8,57.9,23.3,-5.2,93,0
8,5.56,29.2,52.9,20.1,23.8,65,0
7,6.67,15.6,65.0,34.5,1.2,87,0
6,5.56,19.0,65.9,23.3,-23.3,73,0
5,7.78,10.3,65.3,22.1,-23.3,91,1
4,8.89,15.1,63.8,24.9,-28.3,82,0
3,7.78,20.6,54.2,25.4,9.0,70,0
2,10.0,21.1,65.5,27.8,-30.3,78,1
1,6.67,15.0,61.7,19.3,-1.3,83,1
27,0.0,16.3,16.3,13.1,-5.2,16,0
26,2.22,27.2,28.8,13.7,-10.8,21,0
25,1.11,9.3,17.1,19.8,-6.1,15,0
24,2.22,12.6,31.6,28.0,-14.8,15,0
23,3.33,14.6,27.7,25.7,23.2,2,0
22,1.11,15.6,22.4,18.7,0.8,16,0
21,1.11,18.4,31.8,24.4,18.0,20,0
20,1.11,27.8,37.0,21.6,-8.4,20,0
19,2.78,14.8,31.3,26.6,-14.2,18,0
18,3.33,16.3,37.0,29.9,10.0,0,0
17,3.33,21.9,44.0,32.0,-24.7,24,0
16,3.89,19.0,41.4,25.4,13.2,13,0
15,4.44,12.8,39.8,34.7,-12.4,15,0
14,4.44,15.1,39.6,31.0,-43.6,23,0
13,1.11,19.2,34.6,27.5,-2.9,14,0
12,5.0,22.4,41.0,24.2,11.7,23,0
11,3.33,21.1,39.0,34.8,-0.7,36,0
10,5.56,21.0,52.6,36.0,23.2,11,0
9,6.67,16.6,43.7,31.9,9.3,19,0
8,6.67,18.2,54.9,32.7,9.7,53,1
7,7.22,17.2,62.5,34.3,16.0,44,0
6,6.67,16.9,67.2,36.8,-24.4,39,0
5,5.0,25.9,66.8,27.6,-26.3,45,0
4,6.11,17.6,72.4,37.0,-35.6,68,0
3,7.78,19.6,74.6,34.4,-12.6,77,1
2,8.89,13.6,68.9,13.4,-8.4,67,1
1,8.89,14.7,69.4,18.7,-0.6,77,1
